order_id,customer_id,product_id,category,price,quantity,order_date,delivery_date,region,customer_type,payment_method,rating
cb32eca7-6847-4035-ba5c-c3c3a36cae5d,2dfc8fb4-7ad3-4405-94d5-77614689486f,8b282153-fdc5-4c1c-b47f-b873d5e74907,Toys,341.42,2,2024-07-27,2024-09-18,Marshall Islands,New,Credit Card,1
a4e8b157-7077-4c99-b5d8-fcc3f4c63607,5f8533c4-53a6-48c9-8233-fbeb17ba829b,2881d02c-6f33-443d-ad89-9f7b7c12568a,Clothing,240.94,1,2023-09-17,2024-09-18,Qatar,New,Credit Card,2
b79e6447-7243-46d4-8ea9-3bad2c5bafcd,d58d08f2-1227-416e-81f3-311d7289d142,5ffd4307-cc55-42b7-b47c-7beb7a5c6e70,Toys,385.71,2,2024-06-16,,Papua New Guinea,New,PayPal,1
b371cd2c-4bca-4ba0-8e53-451443fb688a,aff69d1c-61a9-409d-8165-318d8f80c2ee,4a5a6b31-c394-46bf-8d51-a576b31099e7,Books,67.99,7,2023-11-11,2024-09-27,Syrian Arab Republic,Premium,Credit Card,3
2c1d940f-b3d8-463b-9a56-e942ba0d0a61,4860e7c6-cfcf-4645-b7f2-1092b80ef23b,260247a9-37bb-4f81-8380-4d56977e46ea,Home,460.13,8,2024-03-13,2024-10-16,Djibouti,Regular,Credit Card,3
649f555e-842c-4397-8f88-3b54b7127e48,03a78653-d6cf-4c6e-8ff6-7c5ee9874e99,a2556b82-c52d-4ff4-a920-430af053b9d1,Books,413.05,4,2024-09-12,2024-10-01,Cape Verde,Premium,PayPal,4
5ebdff5b-5751-4452-a9f6-32a974b2697f,52e19249-977d-4f2e-9882-64e1955c9e40,0afafbc7-787b-465a-91a8-a6c65f34e95a,Toys,101.39,7,2024-02-10,2024-10-05,Namibia,New,Credit Card,2
b0bfbe04-bd06-441e-8512-5fd2e94783b2,57df72e7-5c1a-4af0-860c-d880f999bac3,d3c5c96a-fc27-4c13-9750-720d99739625,Clothing,173.67,4,2024-02-07,2024-10-05,Spain,New,Bank Transfer,5
b8c85c22-93a3-4325-b651-1ce394a3a2c5,0f94275f-ed67-413a-b50a-d6ccbe46d2f7,b9397d6e-fe6c-4069-9275-c0bff391f729,Clothing,34.24,2,2024-08-17,2024-10-11,Greenland,Premium,PayPal,3
89968b29-7536-459f-bc3f-c2b06fb458ec,648a2f14-0ed7-409f-a5cf-bf9622574cc1,f75f0234-4713-4ccd-b39e-6ec15345ac67,Toys,230.63,2,2024-09-15,2024-09-20,Gibraltar,Premium,Bank Transfer,1
6d2f71c2-0e3d-4870-b5dd-e4aba4f504ab,1f508b04-8405-435a-90bf-6ab0b1e58a86,5d439854-25bd-4496-8f26-40052b1a0846,Books,123.53,4,2024-08-02,2024-10-02,Moldova,New,Bank Transfer,5
14af383f-a041-42d9-a754-aff2c2663a51,d195ae5c-7c73-48e8-8058-58ea62a18359,76841e02-a198-41e7-beca-e77878c6bb46,Home,414.22,2,2024-06-03,2024-09-18,Heard Island and McDonald Islands,,PayPal,3
cab306aa-1926-4dc1-89dd-265e18d49a2c,bc2a9c06-3693-4b23-96c7-ee67ad8ffa48,e133bf32-e090-42e9-9492-0b0b036edc29,Books,26.45,1,2023-09-27,2024-10-09,Cameroon,New,Credit Card,4
b5f5a0b2-d7b1-4af9-b67c-93e24caf0791,20f5895e-4ec6-4e6f-85e3-21ce5886e7bc,0768df29-4921-4e81-8088-01c877967554,Home,288.26,3,2024-08-26,2024-10-16,Togo,Regular,PayPal,5
2537008c-7868-4b55-a8bf-10d064e7cdb0,830cea2a-8164-4dd4-bc32-68ac86e3ffff,711a7ec9-4e3f-4231-930b-f899e76125c4,Toys,47.98,1,2024-08-14,2024-09-25,Bahamas,Regular,Credit Card,3
85050a53-bad0-4106-ae8c-51ba66a16c59,24e3850f-63ad-46a9-94a6-e3154b71749d,47c8b28e-2eea-4a36-adee-c4feda4b0529,Toys,349.44,8,2023-12-18,2024-10-06,Canada,Regular,PayPal,4
11477abe-02f1-46c4-90ee-e80189b15a09,fa55d2b8-e0bf-4a8e-9ee5-f5a6421994cd,0b3c3b1f-89ec-4c2d-b5ad-771666c8b58d,Toys,123.41,2,2024-01-28,2024-09-28,Belize,Premium,Bank Transfer,4
cc0b270d-44e5-48fe-8e29-99193263e7b9,0924a83d-ef03-4a95-a151-9cad7a5711f4,684f0316-da27-4c57-a6f5-dff96abacbb9,Books,82.8,10,2024-02-23,2024-10-01,Iraq,Premium,Credit Card,1
d8e8e897-62dd-44b2-9fdd-3ab3302cabdc,8dc0aaa1-0530-4273-ab52-fa3fe26c4431,a9605517-d179-41c0-aa89-bddafeb9a4d8,Home,145.39,8,2024-03-10,2024-09-19,Mauritius,New,Credit Card,4
6862f8ae-4dd2-4072-b8d4-cfaab11c49a8,1912e792-d786-4596-aea3-1222356c6e44,c6bc2dfe-1dd3-49d1-8846-ac396e8f29e0,Electronics,10000.0,1,2023-10-09,2024-10-12,Mauritania,Premium,PayPal,5
8a355570-c33e-464d-9ab5-b8f93a542395,1f9a4d0f-fd32-4b35-84cc-e73eae66351b,a278dfa3-ce99-424d-9ab3-8a95f0f76c2c,Books,177.15,9,2024-07-15,2024-10-09,Slovenia,Premium,PayPal,2
3980ece6-b450-4dec-9a1e-fe19ec48c44a,a3288e1e-47e1-4e19-9f21-41c6a73d47b4,50f20e3a-95e0-4c3b-9788-1f7f70263996,Home,81.89,9,2023-11-09,2024-10-04,Christmas Island,New,PayPal,3
b5e94d82-df46-4a16-8204-f349c5b27fb1,39345675-de8c-4b00-9df2-3fc5199ab134,7819ea55-0953-4e03-893a-1a9ec6c9dafc,Toys,317.27,4,2024-05-03,2024-10-06,Cyprus,New,Credit Card,1
53aa674e-7f36-44e9-b36f-e9cbe2cc064c,2e9e7dc0-e403-4f77-911e-dc81c3ead0a9,6a378593-ddec-45ee-a8cc-c81ba852e754,Toys,428.35,100,2024-04-21,2024-09-18,Norway,Regular,Credit Card,3
b9e571b7-8468-471f-9da0-271acbcaec32,8ab2a158-21d2-441d-9dab-76b6fc57de79,b61a7f66-4c1e-48d7-9a85-a0ee8a3c3151,Books,267.81,10,2023-10-27,2024-10-15,Iceland,,Credit Card,3
3822db01-af03-4c96-bbd1-90c57b4d831c,e9d10d73-f9ae-4e26-9427-f7e10432905a,7ed00877-d5fc-4ba7-bd1f-9f9507eea637,Electronics,,8,2024-01-04,,Tanzania,New,PayPal,3
9bce0d9d-a062-4a31-9cf7-97fefdb92478,77c11460-fb94-47d0-ad71-7de06807c314,29d8c4d1-3974-49c6-b713-309ff3824bda,Toys,76.23,1,2024-05-25,2024-09-18,Jersey,Regular,Bank Transfer,2
4442e1a2-a9ce-474b-94d6-439d1789d753,a1e6c90a-31d2-4f28-96b7-8dff74f6659e,aea73b42-ff11-43f6-a5aa-4d8bd869ce9c,Electronics,325.58,3,2024-06-16,2024-09-28,Algeria,Premium,Bank Transfer,3
9904ed6a-8dd2-4871-98ea-f9b1656b1da6,4a2b2e17-2660-44fc-b6b1-a29dcbe96d6c,bb29739e-467c-4762-b6ac-66435ff08ef1,Electronics,248.76,6,2023-11-29,2024-09-17,Brunei Darussalam,Regular,Bank Transfer,1
8c6ad35b-fcb4-469d-ae9f-d6108ae59ac9,bad893e5-4afe-4521-8bf8-62374ba26739,03e69d1e-c602-4e13-bf94-42ea5bd68be6,Clothing,261.21,2,2024-08-19,2024-10-04,Cambodia,New,Credit Card,2
e12f8227-ceb8-4fa2-935d-5bc2b37066c3,da677602-ea06-4922-9a40-fd8ab23f0dd6,a41aaa82-1526-44aa-a643-5ea7ad6887f0,Toys,14.54,5,2024-01-12,2024-09-21,Reunion,Regular,PayPal,2
22b78e6b-b8bc-4f16-abb4-3481f9744d19,240214da-dee5-4ec6-a037-26f9e59e63cc,551f196c-39b2-4b81-9e44-7218fc47ed4b,Clothing,,9,2024-04-08,2024-10-07,Armenia,Regular,Credit Card,3
c98cbdee-de2e-4a70-bfac-42915d98b1ab,127337f6-7e46-4ed5-8311-907aaef3b6d9,0155fe47-907a-4ae1-8e73-8417fb7d8407,Clothing,398.38,9,2024-03-22,2024-10-03,Lebanon,Premium,Bank Transfer,4
ba3cdd66-d39e-481d-88e1-85ee471c7611,fc384d12-680a-4b2d-9c6e-4b32e38df699,b629b1ce-f591-44a8-952f-bb678c786ae0,Toys,14.76,9,2024-02-18,2024-09-26,Chile,Regular,Bank Transfer,3
fe8a558d-0372-4645-96b8-975c9ee09548,7d4f0537-5535-4dee-aa73-a6d756d390ec,50172a3c-859e-490f-8fd9-525517fc3d42,Books,373.71,10,2023-12-25,2024-10-15,Nauru,Regular,Credit Card,2
cab2bb05-825e-4624-aaf5-c7f94448a83a,405470e1-78f9-4a1f-9935-eca03d7f9400,28be3ecb-099b-4244-9ed0-ece1facf056e,Electronics,16.78,3,2024-07-31,2024-09-20,Saint Pierre and Miquelon,Premium,PayPal,2
5319599e-a4ea-49c1-bd7b-380c6696cb17,c9f7aaf2-5511-450b-b795-b459e30489ec,93d94a9b-ddc2-47c3-a998-3f1faf538fb0,Home,379.98,9,2023-11-23,2024-10-01,Netherlands Antilles,Premium,Bank Transfer,2
cb5bc292-6baf-48a2-994c-b7282a1bde13,a4a7da62-fede-4089-90bc-ca2c00c2cc74,84ba93dc-cde4-4dd6-9137-01214bf474a1,Electronics,19.94,6,2024-09-15,2024-10-04,Northern Mariana Islands,Premium,PayPal,3
cf0e9168-b45e-444f-8cdd-3c4fae3339e3,d593a1c3-dd3c-4295-8d10-82e39357c12e,83d7ad56-4ba7-4b04-8751-b0d7205a2620,Electronics,10000.0,8,2024-07-21,2024-10-10,France,New,PayPal,2
d5abf8f1-bc94-493b-8577-b359437e8101,80699533-b5e4-4381-aa7c-b3dbf8b8f154,dcd6607d-aaa4-4153-a6d3-8e51ea1883d2,Electronics,66.5,6,2024-05-26,2024-09-26,Iceland,Regular,Bank Transfer,5
22e7b388-f01b-45bf-9be0-45e8b57b264b,75610837-d134-48e2-9b74-7a858cfedea8,a10e2b80-b4d4-4b19-aad0-2f8a231418c0,Electronics,256.47,4,2024-02-22,2024-10-02,Iraq,Regular,Credit Card,1
c02fef76-d471-4d9f-a5b7-ecb996efe4d4,295640f2-4a48-4c29-be1c-d2dbf1c39684,b758712c-f4ea-4311-b5dd-ad2b07a705f3,Electronics,458.25,10,2024-02-07,2024-10-15,Portugal,Regular,Credit Card,4
84166a8f-89f0-4b6d-8bb5-08ddaffee147,6c67f5ca-bf0d-4927-88fc-41d08f379667,a417c6aa-b654-4f94-a5c2-21225c1f7919,Home,250.36,10,2024-07-13,,Latvia,Regular,Credit Card,1
3e7c8cca-d2ea-4e6d-bb20-ecf31f32f49b,af549905-aee8-4f31-8107-7dd858c5c99a,97c74f84-4717-42f2-ae20-1f69a0fcdcba,Electronics,415.4,6,2024-07-15,2024-10-10,Turkmenistan,New,Credit Card,2
dc36c16c-560e-4d65-a152-40c40c78a81a,42fe9144-aa72-4d33-93fa-072265ca81a9,f6041684-4832-4736-957a-0426911c3e25,Toys,242.11,5,2024-06-18,2024-10-11,Germany,Regular,Credit Card,4
f6e12d03-50f5-4002-8e8c-32b9911fff10,d61e2dcf-55fb-43a0-a8e1-bd9646d68141,99ff1ea0-11bb-4990-942a-2500905d6aa2,Home,370.66,10,2024-05-30,2024-09-19,Bermuda,Regular,Bank Transfer,5
d07168eb-16ef-48ff-a7d7-439c4cf6a603,4dd6f01a-8da1-4c99-9004-fd63b6b5d3c3,e9c9dfe6-3a1a-4d31-a2ea-a8f6069c033a,Toys,,9,2024-06-26,2024-09-20,Saint Martin,New,Bank Transfer,3
02d312bd-023a-48ff-8dc5-1900330fc2e4,77f0855a-c79d-4a4f-a29e-c34917d528dc,d1817ef7-94da-466c-846a-109ea1a1c90e,Clothing,33.41,6,2024-05-01,2024-10-06,Micronesia,New,Credit Card,3
9bbb5306-c8da-4838-a948-cf203be79895,80ef73dd-601f-475a-972e-87798592ecb8,fd57f45b-e244-4975-bdd3-a8984e5a25b9,Toys,69.88,6,2024-05-15,2024-09-25,Mali,Regular,PayPal,1
ecc8ac9a-6910-4dd1-a313-dbdcf106ac78,988fab75-8358-4b27-a392-3acb24879b84,a0aacc93-f5c9-4eca-9766-290e0f605f73,Home,371.23,4,2023-10-15,2024-10-03,Cuba,Premium,Bank Transfer,4
2eff9ce9-1d32-4e6e-8d76-7368d6a7661c,f7999c60-5d83-40af-bf83-143b7a9e2c0a,4b017d8f-e6b3-4c9e-848e-0e25a52abb76,Toys,165.43,8,2023-12-10,,Swaziland,Premium,Bank Transfer,4
e36f1d70-ec6f-4b95-a144-27c6e300c748,f2b7f2df-92b9-43c3-8bae-b76947b563f8,c3f2f2c8-e370-4218-9ddb-1d79fc6f9e98,Electronics,362.54,9,2023-11-25,2024-09-24,Nepal,New,PayPal,2
c5b6ecf6-f1dc-4b9d-97b4-c214210ce00e,cdff0778-41b1-416a-a53b-724e03c5f0f7,6475bf5b-a0ab-4009-b86c-4f666d97e109,Clothing,308.64,5,2024-03-02,2024-09-25,Burkina Faso,Premium,PayPal,2
794c3e6d-0a1d-4aef-ba5b-84121e3a98ee,42c7c667-226e-4d65-aa2b-faebf9d64630,9ee9e5ad-ff4f-4a40-8595-beb789144bb9,Electronics,115.57,6,2024-07-22,2024-09-24,Malta,Premium,Bank Transfer,2
aed3916f-8f4f-4625-980d-ad0143e998fa,2ffbaf89-1497-48b7-a4ef-2b21ad5e681f,8b4790e3-f091-45e9-8e55-25f22e5368e1,Home,424.02,2,2023-10-01,2024-10-05,Jordan,Regular,Credit Card,4
44ea0e32-d042-4921-bc3d-10dfde1b6e85,bab8c633-9525-4dc6-9c4b-06996b9da016,c9ad4fd4-b019-4043-a466-33f16f0772d3,Home,411.64,5,2024-09-05,2024-10-01,Cuba,Regular,Credit Card,5
85a55950-47e0-494a-829c-d81b491df5a3,d005b381-048a-44d4-883c-25814e126d0a,67abc789-c86d-484a-8ee7-e0bf003c35fa,Toys,255.23,3,2023-12-29,2024-09-21,Netherlands Antilles,New,PayPal,1
0cfdce22-3e73-4ee4-b3b3-80d225f4c0ff,b3e763a3-77c0-4a66-b838-2f39faed2fa6,408b9c7c-3388-46a6-acbe-4b821ccae2f2,Home,194.72,9,2024-05-20,2024-10-05,Timor-Leste,Regular,Credit Card,1
4487abba-7563-45f1-b136-2d8b2dd55276,600de68c-9f72-40c0-9333-da239e82d021,e9506d78-964c-4d6a-ba8a-f9b7d39884a3,Clothing,117.47,10,2023-11-29,2024-09-27,Yemen,Regular,Credit Card,3
698bd388-ebe7-4563-af2e-498e75a9a6d1,c65e48f6-2bfa-47e2-b509-291a05b45856,7ca82fab-bb9a-4964-8aa3-f99262514302,Clothing,303.74,5,2024-08-08,2024-09-23,Bangladesh,Premium,PayPal,4
b02e41d0-fd07-415a-8627-f62114d65d92,9a9e79ec-4134-4d45-941e-3b33a06b5ac4,5e265b37-5aad-43cc-9fea-6c5ec8e11c64,Books,481.05,3,2023-11-05,,Lesotho,Premium,Credit Card,2
282cf8e8-885a-4173-ab43-2d17c59d2c62,98754c72-8cc2-430a-a78e-395c29985c54,7a67e2af-64a0-44f5-baf4-fa858e26ed0a,Clothing,87.91,9,2024-02-27,2024-10-10,Seychelles,Regular,Credit Card,2
5b475147-cde6-43a7-b686-15b7c985a514,2a24c11f-427a-4234-835a-76b15f0ccf80,21e4ff7d-f0af-4bd4-a5e0-405a2acdc95f,Toys,88.1,9,2023-09-27,2024-09-26,Martinique,Regular,PayPal,2
69301afd-b18b-4c7a-a3c1-84dae6cd3653,0cbd6377-3cdc-432e-b1aa-333596f181d7,88008bc2-c157-4ae8-a6af-d2b1d13b45e2,Electronics,128.17,7,2023-11-23,2024-09-17,Namibia,Premium,Credit Card,5
acf6beb4-b4e4-4a11-8b10-894c723ab8d8,167760c6-b1ab-45d0-a0f5-ae49ea43b930,dc3d3406-5f25-414f-95d8-893adb8c4957,Clothing,114.9,6,2024-02-02,,Turks and Caicos Islands,New,Bank Transfer,2
e399ca16-70db-4832-acf7-ed629f3b6f77,07feece4-aafe-4bc2-8e90-b3ef9037a601,1a71bc2d-77d7-4add-ab8e-f5751c6364b7,Electronics,50.91,9,2024-02-17,2024-09-29,Estonia,Premium,PayPal,1
dbf6438e-a119-4b81-9c0e-01be35f06400,37ecf68f-56b6-4e5d-963a-26921f0f1209,e679d9f1-e914-48c2-b864-b0dd48c91de4,Toys,350.69,7,2024-03-15,2024-09-24,Cambodia,Regular,Credit Card,2
4c5e88a8-606c-461e-9ced-62b3cf2d7320,5a3cfec2-088c-4ffd-b0a3-c9810d714e1a,cbe62126-2ec1-435c-89ca-4798151a23e5,Electronics,205.37,6,2024-08-01,2024-09-24,Swaziland,Regular,PayPal,1
6350d919-0f7e-4c35-9571-4b5e14b86c1d,1ebc23ac-fa22-4d80-980f-46c77ac8a4b7,64897114-1aef-47ed-8710-a2876763d4f9,Home,150.52,8,2024-02-12,2024-10-07,Bulgaria,Premium,PayPal,4
bbcab25b-4165-4be4-a09f-b94fdcf3ece8,323700fc-9e75-4e06-ba57-c3861c606520,31d50ac9-3e84-419e-9cdd-ffd3cddcb15a,Electronics,6.72,9,2024-05-31,2024-10-04,Marshall Islands,Premium,PayPal,4
c841a3f2-7ded-49f2-87be-d9fbc5289361,626af160-4eb5-4c08-ae86-3bfb3b8fed12,b09556ab-14e4-4644-a8ba-b94bc51b2639,Toys,81.55,8,2024-01-24,2024-10-13,Taiwan,Premium,Bank Transfer,5
3f52fd0b-18c8-413b-9948-15069bc388cd,04190b06-7a38-41c9-b2b6-7f996946094e,ad52a113-d51c-489c-ac83-d1cc722cb277,Electronics,376.16,5,2024-08-23,2024-10-07,Latvia,Regular,PayPal,4
b5d2452d-5f65-4d0d-8798-7ce31fe2a885,5993ed29-fe4b-4155-a07b-435560d224c6,55460e49-0779-43d8-b418-5cfee428f49c,Home,27.32,3,2023-09-20,2024-10-06,Gibraltar,Premium,PayPal,4
4e1b9519-abe4-446c-9721-1bda7ed77d5e,54104b5e-8bfa-471b-975f-eb7e62544e0f,1968c24b-4d4e-408f-bf91-84fd33d52f70,Clothing,,3,2023-10-20,2024-10-06,Mayotte,Regular,PayPal,5
21018796-2f23-4488-938c-d81128ce926b,1dcd175e-5b8e-4bb8-b025-5764693971f0,b114e890-88f9-4cf5-9d06-50e42ec5e3b3,Toys,174.89,10,2024-05-18,2024-09-22,Marshall Islands,Regular,Bank Transfer,4
50e4834e-1a04-45b2-b684-bb697f0cc555,f59d2803-5645-445d-8140-7306b48a38a3,e8d00705-c6eb-4097-82c9-c848e6e43adb,Toys,335.15,3,2024-03-15,2024-09-27,Norway,New,PayPal,2
4014183f-1ca1-4710-9e87-21e2cd117187,dc77a7c9-e4c9-4757-a030-392fceb61e39,45e5e4da-911c-48d4-97e0-3020ae9ddda5,Toys,283.53,3,2023-09-19,2024-10-16,Vanuatu,Premium,Bank Transfer,4
ad00f06a-5f2b-435a-9569-cd5793b3c017,467b067e-87c4-4508-b209-3df1046478fd,c5a3e4c5-82d5-46f3-bbcd-43e6800d0e33,Electronics,327.82,5,2024-08-21,,China,Premium,Credit Card,1
ddb20d42-abe8-44aa-942f-51ee19f56ecc,9c970e90-7169-4723-ad71-6e0abfebd35c,07032856-f30b-4348-a524-f9a6dbb11b0d,Toys,214.54,3,2024-07-27,2024-10-01,Fiji,Premium,Bank Transfer,4
426e1a81-05f6-4a7d-9a0e-99b50874c333,dd7a7ded-485a-4a61-bda8-b92474aebb6c,a51581dd-3048-4d41-a29c-b32a7dbb4dff,Books,445.16,4,2024-03-10,2024-09-20,United States of America,Premium,PayPal,4
03df2043-c5b5-4b20-be99-3bed5c3df2d9,a5cde192-e897-4c5c-81a7-403aa13b9cb7,7dcc942f-8244-45fd-9066-fb56d8edce24,Books,475.43,6,2024-02-15,2024-10-09,Austria,Regular,PayPal,4
a670bbd9-8f2c-41ea-977f-2fcd27e354fd,6d209fd4-d057-4e4f-8769-1770b287622d,34d0700c-80a8-4fe2-827e-d9d15dc6bd2a,Home,61.56,3,2024-05-16,2024-09-23,Tonga,Premium,Bank Transfer,1
c3a78465-0ef4-426f-89f5-0cdd36b8e9dc,aa9acb0d-9bd0-40bc-97a0-4a8d9dd427a4,734d5b74-4c2c-4d51-a7fd-da92c8b83996,Home,20.35,3,2023-12-15,2024-10-07,Sudan,New,Bank Transfer,1
10d74ab3-d041-49a0-a509-6f34141aad0c,94f72b0e-519a-4110-8887-05bde9c7075e,af4ddd5f-767c-40f7-9f22-d3411678b643,Toys,412.14,3,2024-05-26,2024-09-24,Burkina Faso,New,Credit Card,1
a3b432e1-a3e2-4487-ac05-5812893ab337,4be69b38-48be-4c42-a409-2be2f7a33ef7,13b58c29-b5db-4db5-bc09-a90552865ff0,Toys,465.18,6,2024-04-21,2024-09-17,Bahamas,New,Credit Card,5
fcfdd8cc-b480-4af4-8cdb-5547b29b1a56,9704ffda-f602-47af-a59a-cfcef26dc86f,972940a3-d5c7-4a9f-8ff4-34018dc23f96,Toys,91.27,5,2024-03-26,2024-10-10,Hong Kong,Premium,PayPal,5
737bc82a-39c1-4f6a-8f7e-33d22d24b468,a56e40e1-d07b-48d8-9cca-d6a25dd555b6,8a4c5354-f40a-48a0-8473-03d4884341fb,Toys,308.01,10,2024-09-05,2024-09-26,Estonia,New,PayPal,3
a6415fc7-29cd-48a6-bb18-026721912fc6,130b9da5-77ef-4b0e-a9a1-52713a6d6022,6621b951-91f6-46dd-a986-2ff539cb49aa,Home,104.53,6,2024-01-22,2024-10-02,Germany,Regular,PayPal,4
414b02ba-43ff-4d4e-aac6-c653493f28ee,a12f8919-7a42-4fa0-a80e-c7ffc3e39736,8c1b92d1-d6f4-48d9-a963-11f38f5fb319,Clothing,63.21,9,2024-06-26,2024-09-19,South Africa,Premium,PayPal,2
e1422ad4-dfb7-4634-88dc-c5ee96ee3ca6,6788a866-e265-4038-b971-0c135f963bc9,8ba600d8-1c3e-41be-8de1-12d002a176d5,Home,146.0,5,2023-11-16,2024-09-28,Liechtenstein,Regular,Credit Card,4
24aeb538-dd9c-4c95-bfaa-fc25b722e3a8,45419d27-ebec-4ada-a2f5-9f98e751fba7,af69b42a-faa5-4b70-825a-4cf296166a81,Home,415.08,7,2024-01-09,2024-10-16,Uganda,Regular,PayPal,2
6e69ae5a-ebb0-44e1-add1-f23befd70e86,36ea8cfb-9f01-4e8c-b390-8babbc1dec4e,67a473d2-9b76-4965-a0f1-2a45f1dd0846,Clothing,248.28,1,2023-10-14,2024-09-19,Hungary,Premium,PayPal,2
b7655da0-1a57-41ce-81b0-723f3b139453,53ed36b9-f5c7-4cd9-92f2-062cb27e15f7,a0181e53-02cf-4fd6-bdea-185a216186ca,Books,351.99,9,2023-11-23,2024-09-20,United States Minor Outlying Islands,New,Bank Transfer,4
e7371215-9e30-4ddc-8f48-4e7cb180894e,0c545d7d-f56b-4eeb-a894-9ea648930fab,b03a745e-926f-4519-be12-cb573e3ddd41,Home,163.97,1,2024-06-23,2024-09-26,Liberia,New,Bank Transfer,1
44876da4-5f5e-4ab5-8c65-2ab740b35c0f,467f1563-186c-4795-97d1-dff6f5f691fc,ca8a5039-c75b-4b47-b638-cf42c7dad4ea,Home,160.97,10,2024-02-12,2024-10-07,Peru,Regular,PayPal,2
6b553d92-6fd0-405f-9c9e-2d4ee1d025c4,a3a0e3a8-96ee-438d-a856-39b8883fba43,d69c9a4b-db99-4cc6-a041-0c9e23a6005b,Electronics,223.33,9,2024-02-16,2024-10-09,Luxembourg,,Credit Card,3
1c32c868-e400-45c6-b0c1-4d2ff28f59e8,d53c567d-f7dc-49d3-8df0-a05174b45f1d,150ce046-a64d-47e5-9bab-0266e6a6d382,Home,,8,2024-02-03,2024-09-25,Korea,Regular,Credit Card,1
8e6400bd-5a09-4ea9-8294-b6921b679bba,22ccb2ca-5870-43f3-bf97-aef3006172db,987913b2-49dd-4b1e-afd7-309332f51cff,Books,,3,2024-05-27,2024-10-03,Lithuania,Premium,Credit Card,3
ce1119a0-746f-43b8-96b6-ccd1352f794e,03f2534f-8071-44be-b16e-9fc8a23bda8f,803af8f1-3a5f-4266-9757-591cafa237d4,Clothing,136.26,3,2023-12-07,2024-10-08,Saint Helena,Premium,Bank Transfer,1
b3da70b2-8249-4afa-8533-5d89b6fc35b3,a1f12497-1372-4f22-aef9-0fbb38c6bf5d,5ba3f8ab-1dbf-4e88-a64f-d9032543dde6,Electronics,439.03,5,2024-04-05,2024-09-20,Saint Barthelemy,Premium,Credit Card,1
a1969bb9-70c2-4ccd-b3e3-46dbf7b08e2f,acd7af9f-9dd7-4dcc-9cad-9f210bbd8682,0713c199-c4f0-424c-9bca-78768f5c13e9,Toys,459.96,9,2023-10-14,,Tajikistan,Regular,PayPal,4
fb00d666-8ce3-4d26-8354-4b697b687208,cba6a348-5014-4a92-b2e3-c0c1e6e5a983,ec5eef4e-39a7-49d0-ac82-9d3ac573036b,Clothing,180.77,2,2023-12-17,2024-09-28,Burundi,Premium,PayPal,5
c1a648e4-3eab-4404-ac59-7bf52fa1f777,f868f339-5ab4-4685-91ff-2b8842a961e8,15c11b8a-5e8b-41e6-8e4b-0643d2ed128f,Electronics,393.47,10,2024-09-06,2024-09-19,Seychelles,Regular,Bank Transfer,2
a7febd75-2957-4f8c-8578-2baa3d77346a,d6663f62-971f-4efd-b04f-2d320708fc2c,c2cf6962-7b6e-4eb8-8b28-1395cd168d54,Clothing,106.33,4,2024-01-12,2024-09-17,Aruba,New,PayPal,3
3e3e75a6-45a6-4bc3-bdac-dcf08619ba86,51b433df-6a1d-4eae-ab20-021f2e131fdf,073858b3-01f2-47e5-900a-649328aa2c2a,Books,283.95,4,2023-11-24,2024-10-02,Jersey,Regular,Credit Card,1
81af8487-faa6-4c6d-a1f5-f70469a84088,f01dc091-aebb-4479-805b-1a477d22d184,5e0c94bd-c6d8-45c1-968f-188cbfcf5c63,Home,342.63,100,2024-08-29,2024-09-24,Faroe Islands,Premium,Credit Card,1
1344e5f2-1423-465e-9812-51bcbaa61d51,6749cd84-708a-4758-a1b5-6eb3f328d2c9,4a7005ff-6e8d-4064-9b4d-fd02276911df,Toys,114.3,9,2024-03-17,2024-10-02,Zimbabwe,,Bank Transfer,4
9f4dd1dc-8407-466d-9c48-faf51970a538,ed4ad332-6b12-4d8d-ac3d-646e272094b0,77259d38-f37b-4ee5-b407-dbb6e4eccd7b,Toys,52.22,6,2024-06-13,2024-09-22,Congo,New,Credit Card,1
5f6191bd-669e-4ebe-b466-e69ca4c33ae5,2dfa7e3b-1a65-419d-92c5-1498cf0a9c71,14b19471-b71a-4179-b6b0-60767722e42a,Clothing,175.83,9,2023-12-17,2024-09-22,Holy See (Vatican City State),Regular,PayPal,1
c0776111-d7fa-4bda-90d9-da6c11f2ac5c,0a9b1c9b-1d6d-49a6-9278-d46d6dc562e6,6bfacc52-38c9-4809-854f-1d28a3838064,Clothing,114.3,3,2024-04-15,2024-10-01,Estonia,New,Bank Transfer,3
4f8d7d2a-b16b-4a68-a6c2-8120ec21102f,17f0ab85-aec6-4776-8233-c087514dc3a1,73f9d6c4-88f7-49b3-a6f8-464c9162bc54,Books,270.67,7,2023-11-01,,Guernsey,Premium,PayPal,1
d2036212-87c2-4cf0-84ff-e38638205fd2,651fe423-3d53-41fe-8e5b-974de5f415b1,e02efe3e-eafe-49ca-86f3-02c41f9dbb4f,Home,175.55,6,2024-06-11,2024-10-13,North Macedonia,Premium,Bank Transfer,1
b4e392d5-e614-4e02-8a7d-8b01be08f946,2b534f41-f878-458a-9ff5-6d897e3e5f4d,e82056dc-50b9-426d-a929-9f644ade841c,Toys,337.85,9,2023-09-28,2024-10-03,India,Regular,PayPal,3
